[2019-03-03 00:16:41Z] 00000024-AgebullMac:Background:CAZH-362V02EEYE-MQVCVYF76X > UserManage : sys/org/v1/state/reset(Reset)
[2019-03-03 00:16:41Z] 00000025-AgebullMac:Background:CAZH-MQi7PDRTFS-MDF5F757AQ > UserManage : sys/org/v1/state/lock(Lock)
[2019-03-03 00:16:41Z] 00000026-AgebullMac:Background:CAZH-MN3696FDJX-RXR983474A > UserManage : sys/org/v1/state/discard(Discard)
[2019-03-03 00:16:41Z] 00000027-AgebullMac:Background:CAZH-LRKPL9i3i5-59C4G7JNR7 > UserManage : sys/org/v1/state/disable(Disable)
[2019-03-03 00:16:41Z] 00000028-AgebullMac:Background:CAZH-1U9A4KKGAL-5TXF2L8AVF > UserManage : sys/org/v1/state/enable(Enable)
[2019-03-03 00:16:41Z] 00000029-AgebullMac:Background:CAZH-K1PiT2XJRJ-5EH6MAYGZP > UserManage : sys/org/v1/edit/eid(EntityType)
[2019-03-03 00:16:41Z] 0000002A-AgebullMac:Background:CAZH-ESX4SWWi9U-J9U2ZRAFZZ > UserManage : sys/org/v1/edit/list(List)
[2019-03-03 00:16:41Z] 0000002B-AgebullMac:Background:CAZH-3MTPHATLP2-4VANNFM2GJ > UserManage : sys/org/v1/edit/details(Details)
[2019-03-03 00:16:41Z] 0000002C-AgebullMac:Background:CAZH-2RDF3RHJT8-NARFCiYHXL > UserManage : sys/org/v1/edit/addnew(AddNew)
[2019-03-03 00:16:41Z] 0000002D-AgebullMac:Background:CAZH-7KPiVSG0MS-8S6615A6D6 > UserManage : sys/org/v1/edit/update(Update)
[2019-03-03 00:16:41Z] 0000002E-AgebullMac:Background:CAZH-1M2KVUK65Q-MEG93A1Q9N > UserManage : sys/org/v1/edit/delete(Delete)
[2019-03-03 00:16:41Z] 0000002F-AgebullMac:Background:CAZH-LRiZJZW4L7-7iWJSSDLRF > UserManage : sys/post/v1/edit/tree(Tree)
[2019-03-03 00:16:41Z] 00000030-AgebullMac:Background:CAZH-5EZ081803U-QHR3259EA3 > UserManage : sys/post/v1/state/reset(Reset)
[2019-03-03 00:16:41Z] 00000031-AgebullMac:Background:CAZH-K7N5QCAYUJ-PRBXN7Y3EQ > UserManage : sys/post/v1/state/lock(Lock)
[2019-03-03 00:16:41Z] 00000032-AgebullMac:Background:CAZH-Z19NYQQGGG-JK2CT9SZPK > UserManage : sys/post/v1/state/discard(Discard)
[2019-03-03 00:16:41Z] 00000033-AgebullMac:Background:CAZH-JHQTM12XY1-3GHiHF3L5E > UserManage : sys/post/v1/state/disable(Disable)
[2019-03-03 00:16:41Z] 00000034-AgebullMac:Background:CAZH-i4A68ZRQ2E-392M3HS79R > UserManage : sys/post/v1/state/enable(Enable)
[2019-03-03 00:16:41Z] 00000035-AgebullMac:Background:CAZH-DH0VDBJMBV-XTSH8TLHJD > UserManage : sys/post/v1/edit/eid(EntityType)
[2019-03-03 00:16:41Z] 00000036-AgebullMac:Background:CAZH-CPK5ZZ9MF6-XQCLTTACN9 > UserManage : sys/post/v1/edit/list(List)
[2019-03-03 00:16:41Z] 00000037-AgebullMac:Background:CAZH-H1WPR78W9G-1UPSL79YH0 > UserManage : sys/post/v1/edit/details(Details)
[2019-03-03 00:16:41Z] 00000038-AgebullMac:Background:CAZH-B2iYNFFYE3-X7WiWZW8iV > UserManage : sys/post/v1/edit/addnew(AddNew)
[2019-03-03 00:16:41Z] 00000039-AgebullMac:Background:CAZH-V4ZGCARNV8-GDCGK17EZZ > UserManage : sys/post/v1/edit/update(Update)
[2019-03-03 00:16:41Z] 0000003A-AgebullMac:Background:CAZH-VUJLX2F1ZD-GAXi6iWG4B > UserManage : sys/post/v1/edit/delete(Delete)
[2019-03-03 00:16:41Z] 0000003B-AgebullMac:Background:CAZH-ZPWGQPEAT7-KP67QU96T3 > UserManage : UserCenter/Account/v1/state/reset(Reset)
[2019-03-03 00:16:41Z] 0000003C-AgebullMac:Background:CAZH-KDUAJ1K91U-47LMEFLX9Z > UserManage : UserCenter/Account/v1/state/lock(Lock)
[2019-03-03 00:16:41Z] 0000003D-AgebullMac:Background:CAZH-JGE64D9C5J-456NZMAHD6 > UserManage : UserCenter/Account/v1/state/discard(Discard)
[2019-03-03 00:16:41Z] 0000003E-AgebullMac:Background:CAZH-47UJTRLZMH-NSMTN0M8V1 > UserManage : UserCenter/Account/v1/state/disable(Disable)
[2019-03-03 00:16:41Z] 0000003F-AgebullMac:Background:CAZH-3L8GX22MGL-M51XS03LPS > UserManage : UserCenter/Account/v1/state/enable(Enable)
[2019-03-03 00:16:41Z] 00000040-AgebullMac:Background:CAZH-HiXUEQ438P-22QG9Z58G8 > UserManage : UserCenter/Account/v1/edit/eid(EntityType)
[2019-03-03 00:16:41Z] 00000041-AgebullMac:Background:CAZH-HJH00KTECV-L26UYRHCXL > UserManage : UserCenter/Account/v1/edit/list(List)
[2019-03-03 00:16:41Z] 00000042-AgebullMac:Background:CAZH-HV2QKLH1Gi-V866NY4ABG > UserManage : UserCenter/Account/v1/edit/details(Details)
[2019-03-03 00:16:41Z] 00000043-AgebullMac:Background:CAZH-ANYSELS976-AiL9863MGR > UserManage : UserCenter/Account/v1/edit/addnew(AddNew)
[2019-03-03 00:16:41Z] 00000044-AgebullMac:Background:CAZH-KLS1GFYP58-PGGDECMZQW > UserManage : UserCenter/Account/v1/edit/update(Update)
[2019-03-03 00:16:41Z] 00000045-AgebullMac:Background:CAZH-488Z5SAJL7-8JWV3NYC6F > UserManage : UserCenter/Account/v1/edit/delete(Delete)
[2019-03-03 00:16:41Z] 00000046-AgebullMac:Background:CAZH-i7U2ECQL8T-iERN5U4Z3F > UserManage : uc/LoginLog/v1/edit/eid(EntityType)
[2019-03-03 00:16:41Z] 00000047-AgebullMac:Background:CAZH-D0MRSV55M0-YDFKMJ65VW > UserManage : uc/LoginLog/v1/edit/list(List)
[2019-03-03 00:16:41Z] 00000048-AgebullMac:Background:CAZH-iVZDKQ4RGP-HQWGBXH4BG > UserManage : uc/LoginLog/v1/edit/details(Details)
[2019-03-03 00:16:41Z] 00000049-AgebullMac:Background:CAZH-X9N8206Z82-HSGFXU75F1 > UserManage : uc/LoginLog/v1/edit/addnew(AddNew)
[2019-03-03 00:16:41Z] 0000004A-AgebullMac:Background:CAZH-BB632T0FQL-GHU701N9AD > UserManage : uc/LoginLog/v1/edit/update(Update)
[2019-03-03 00:16:41Z] 0000004B-AgebullMac:Background:CAZH-GTHEUWZWJ4-2UWT3PFDNW > UserManage : uc/LoginLog/v1/edit/delete(Delete)
[2019-03-03 00:16:41Z] 0000004C-AgebullMac:Background:CAZH-KRUPM3YXCE-6N7FVNEKHX > UserManage : UserCenter/Person/v1/edit/combo(ComboData)
[2019-03-03 00:16:41Z] 0000004D-AgebullMac:Background:CAZH-Q9NJJ2RiYR-EZ7PLR2GW8 > UserManage : UserCenter/Person/v1/state/reset(Reset)
[2019-03-03 00:16:41Z] 0000004E-AgebullMac:Background:CAZH-F5VGF9CU4F-EUSX74RP0S > UserManage : UserCenter/Person/v1/state/lock(Lock)
[2019-03-03 00:16:41Z] 0000004F-AgebullMac:Background:CAZH-QCT0RH456F-PFQQHCi61F > UserManage : UserCenter/Person/v1/state/discard(Discard)
[2019-03-03 00:16:41Z] 00000050-AgebullMac:Background:CAZH-8VE13CYA4A-S57WYUZ6CY > UserManage : UserCenter/Person/v1/state/disable(Disable)
[2019-03-03 00:16:41Z] 00000051-AgebullMac:Background:CAZH-HF2WNPWVSR-30F6XCCTW6 > UserManage : UserCenter/Person/v1/state/enable(Enable)
[2019-03-03 00:16:41Z] 00000052-AgebullMac:Background:CAZH-LTEPF0VLL5-HX4LESEZNW > UserManage : UserCenter/Person/v1/edit/eid(EntityType)
[2019-03-03 00:16:41Z] 00000053-AgebullMac:Background:CAZH-LTZM1LJYQ4-2XKP3iQ644 > UserManage : UserCenter/Person/v1/edit/list(List)
[2019-03-03 00:16:41Z] 00000054-AgebullMac:Background:CAZH-FBPW6TC4ZY-WQAW8WiSEF > UserManage : UserCenter/Person/v1/edit/details(Details)
[2019-03-03 00:16:41Z] 00000055-AgebullMac:Background:CAZH-FR97SW1T34-GARAXZVLVB > UserManage : UserCenter/Person/v1/edit/addnew(AddNew)
[2019-03-03 00:16:41Z] 00000056-AgebullMac:Background:CAZH-Q9X75iQCJF-D877YR4DTQ > UserManage : UserCenter/Person/v1/edit/update(Update)
[2019-03-03 00:16:41Z] 00000057-AgebullMac:Background:CAZH-S91X4NMF2H-6VMXD830P7 > UserManage : UserCenter/Person/v1/edit/delete(Delete)
[2019-03-03 00:16:41Z] 00000058-AgebullMac:Background:CAZH-2TJ00N4V8Q-6G7LY3S2TY > UserManage : uc/UserToken/v1/edit/eid(EntityType)
[2019-03-03 00:16:41Z] 00000059-AgebullMac:Background:CAZH-LKZCP7FLP7-L9WMF8U6JW > UserManage : uc/UserToken/v1/edit/list(List)
[2019-03-03 00:16:41Z] 0000005A-AgebullMac:Background:CAZH-11P36VH0GF-K5GL1SiJNJ > UserManage : uc/UserToken/v1/edit/details(Details)
[2019-03-03 00:16:41Z] 0000005B-AgebullMac:Background:CAZH-075ii2KEFE-KXYCD0L8NL > UserManage : uc/UserToken/v1/edit/addnew(AddNew)
[2019-03-03 00:16:41Z] 0000005C-AgebullMac:Background:CAZH-05Q54E9TJ4-J8iYYMANSV > UserManage : uc/UserToken/v1/edit/update(Update)
[2019-03-03 00:16:41Z] 0000005D-AgebullMac:Background:CAZH-Z0AYP6YTND-JC3CJV0KWF > UserManage : uc/UserToken/v1/edit/delete(Delete)
[2019-03-03 00:16:41Z] 0000005E-AgebullMac:Background:CAZH-EUZN6W0JFR-E4WEY4E4AW > UserManage : UserCenter/User/v1/state/reset(Reset)
[2019-03-03 00:16:41Z] 0000005F-AgebullMac:Background:CAZH-D2G6i131ED-DBD5AQH89Q > UserManage : UserCenter/User/v1/state/lock(Lock)
[2019-03-03 00:16:41Z] 00000060-AgebullMac:Background:CAZH-8XAQX7iWTX-8L6UPJWSNQ > UserManage : UserCenter/User/v1/state/discard(Discard)
[2019-03-03 00:16:41Z] 00000061-AgebullMac:Background:CAZH-83UZiS7iXZ-SGMFDi8N5P > UserManage : UserCenter/User/v1/state/disable(Disable)
[2019-03-03 00:16:41Z] 00000062-AgebullMac:Background:CAZH-LZLZFP4A1B-72ZNPJKS5S > UserManage : UserCenter/User/v1/state/enable(Enable)
[2019-03-03 00:16:41Z] 00000063-AgebullMac:Background:CAZH-XHAFT4TPGB-WH76KP71B6 > UserManage : UserCenter/User/v1/edit/eid(EntityType)
[2019-03-03 00:16:41Z] 00000064-AgebullMac:Background:CAZH-Q2i5TYSXZ1-R40YYYLJRH > UserManage : UserCenter/User/v1/edit/list(List)
[2019-03-03 00:16:41Z] 00000065-AgebullMac:Background:CAZH-507YABUWQ4-P9ZT5iVNY0 > UserManage : UserCenter/User/v1/edit/details(Details)
[2019-03-03 00:16:41Z] 00000066-AgebullMac:Background:CAZH-FUSXF3X41A-FBPW68A3Wi > UserManage : UserCenter/User/v1/edit/addnew(AddNew)
[2019-03-03 00:16:41Z] 00000067-AgebullMac:Background:CAZH-FWCY0HL75U-YJ72TAE8GX > UserManage : UserCenter/User/v1/edit/update(Update)
[2019-03-03 00:16:41Z] 00000068-AgebullMac:Background:CAZH-XZ8VQF63J0-MBDK64XMD9 > UserManage : UserCenter/User/v1/edit/delete(Delete)
[2019-03-03 00:16:41Z] 00000069-AgebullMac:Background:CAZH-6MB4PSFF38-FREF6SLSDB > UserManage : sys/person/v1/edit/tree(Tree)
[2019-03-03 00:16:41Z] 0000006A-AgebullMac:Background:CAZH-QTBGGFDEFK-UB0MFN1L09 > UserManage : sys/person/v1/audit/deny(AuditDeny)
[2019-03-03 00:16:41Z] 0000006B-AgebullMac:Background:CAZH-PBDQEG5TiA-856H9W64RB > UserManage : sys/person/v1/audit/pullback(Pullback)
[2019-03-03 00:16:41Z] 0000006C-AgebullMac:Background:CAZH-M61KFYQ9ZY-NMiVKCiLRC > UserManage : sys/person/v1/audit/submit(SubmitAudit)
[2019-03-03 00:16:41Z] 0000006D-AgebullMac:Background:CAZH-2WQMXESLRY-1MMHNU59L3 > UserManage : sys/person/v1/audit/validate(Validate)
[2019-03-03 00:16:41Z] 0000006E-AgebullMac:Background:CAZH-LS23C5H42V-70FTL0YZ7N > UserManage : sys/person/v1/audit/pass(AuditPass)
[2019-03-03 00:16:41Z] 0000006F-AgebullMac:Background:CAZH-Li5W3H0ZY9-QKZ8QH540A > UserManage : sys/person/v1/audit/redo(UnAudit)
[2019-03-03 00:16:41Z] 00000070-AgebullMac:Background:CAZH-QPMWJPGW9A-5iERAV4H5S > UserManage : sys/person/v1/audit/back(BackAudit)
[2019-03-03 00:16:41Z] 00000071-AgebullMac:Background:CAZH-ADUHBWP147-U7LT65QKCN > UserManage : sys/person/v1/state/reset(Reset)
[2019-03-03 00:16:41Z] 00000072-AgebullMac:Background:CAZH-YSYHY1P65S-JEBC745EAT > UserManage : sys/person/v1/state/lock(Lock)
[2019-03-03 00:16:41Z] 00000073-AgebullMac:Background:CAZH-TARKCR4NKV-T3NJ3VHWFS > UserManage : sys/person/v1/state/discard(Discard)
[2019-03-03 00:16:41Z] 00000074-AgebullMac:Background:CAZH-8HFPUR5JB6-8ZCBLEJ26S > UserManage : sys/person/v1/state/disable(Disable)
[2019-03-03 00:16:41Z] 00000075-AgebullMac:Background:CAZH-iTD95NXMD8-HW72M0Q24T > UserManage : sys/person/v1/state/enable(Enable)
[2019-03-03 00:16:41Z] 00000076-AgebullMac:Background:CAZH-DQ33APRNMW-XMW45DS5VK > UserManage : sys/person/v1/edit/eid(EntityType)
[2019-03-03 00:16:41Z] 00000077-AgebullMac:Background:CAZH-B72iGB0QVL-X3GPQ8GGZW > UserManage : sys/person/v1/edit/list(List)
[2019-03-03 00:16:41Z] 00000078-AgebullMac:Background:CAZH-ALMY2NP7ZU-Wi1GB75C33 > UserManage : sys/person/v1/edit/details(Details)
[2019-03-03 00:16:41Z] 00000079-AgebullMac:Background:CAZH-Q58FB85JLU-RSRTGJYYD3 > UserManage : sys/person/v1/edit/addnew(AddNew)
[2019-03-03 00:16:41Z] 0000007A-AgebullMac:Background:CAZH-P4TCWRUNQU-LLJCVMD9SP > UserManage : sys/person/v1/edit/update(Update)
[2019-03-03 00:16:41Z] 0000007B-AgebullMac:Background:CAZH-ZMR77TLiSV-4FEC5X9ZC5 > UserManage : sys/person/v1/edit/delete(Delete)
[2019-03-03 00:16:41Z] 0000007C-AgebullMac:Background:CAZH-H4UU4RC5YT-S2HUiT1DDP > FindZeroObjects : C:\Projects\Agebull\AgebullDesigner\demo\src\Web\bin\Debug\netcoreapp2.2\Auth.ManageApi.dll
[2019-03-03 00:16:41Z] 0000007D-AgebullMac:Background:CAZH-0MVKEKBWFD-4ViKCJ0K0Z > Discove : AppManage.ManageApi, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
[2019-03-03 00:16:42Z] 0000007E-AgebullMac:Background:CAZH-1KMVGi1J7J-K2BM3LGiAW > AppManage : RegistZeroObject
[2019-03-03 00:16:42Z] 0000007F-AgebullMac:Background:CAZH-F6VX44254R-PVA09H0HEP > AppManage : sys/role/v1/edit/roles(Roles)
[2019-03-03 00:16:42Z] 00000080-AgebullMac:Background:CAZH-JRCAKZi4FM-9LHP1K969Q > AppManage : sys/role/v1/edit/powers(LoadPowers)
[2019-03-03 00:16:42Z] 00000081-AgebullMac:Background:CAZH-DG37RHB5QT-EEK5W540G3 > AppManage : sys/role/v1/edit/savepowers(SavePowers)
[2019-03-03 00:16:42Z] 00000082-AgebullMac:Background:CAZH-JL0DXWQ1FZ-XP350PCVA1 > AppManage : sys/role/v1/edit/combo(ComboData)
[2019-03-03 00:16:42Z] 00000083-AgebullMac:Background:CAZH-2MiL1AX69M-8MS4DF0KQ6 > AppManage : sys/role/v1/state/reset(Reset)
[2019-03-03 00:16:42Z] 00000084-AgebullMac:Background:CAZH-T2BABXY0BN-1GKWZCPFC2 > AppManage : sys/role/v1/state/lock(Lock)
[2019-03-03 00:16:42Z] 00000085-AgebullMac:Background:CAZH-7ZHM5P322F-W71060E00D > AppManage : sys/role/v1/state/discard(Discard)
[2019-03-03 00:16:42Z] 00000086-AgebullMac:Background:CAZH-LS055DXNK2-QTN73DLA56 > AppManage : sys/role/v1/state/disable(Disable)
[2019-03-03 00:16:42Z] 00000087-AgebullMac:Background:CAZH-V73S4i653E-ZERK2HVHNN > AppManage : sys/role/v1/state/enable(Enable)
[2019-03-03 00:16:42Z] 00000088-AgebullMac:Background:CAZH-ZBE3WJ5ZX4-KGTM5ZLB17 > AppManage : sys/role/v1/edit/eid(EntityType)
[2019-03-03 00:16:42Z] 00000089-AgebullMac:Background:CAZH-32RXPJ4YRQ-PD4DYVK3VF > AppManage : sys/role/v1/edit/list(List)
[2019-03-03 00:16:42Z] 0000008A-AgebullMac:Background:CAZH-TFDLGBYNJ8-X71PF3MR4C > AppManage : sys/role/v1/edit/details(Details)
[2019-03-03 00:16:42Z] 0000008B-AgebullMac:Background:CAZH-CJZ0UTSBi8-X6CD3V8DMJ > AppManage : sys/role/v1/edit/addnew(AddNew)
[2019-03-03 00:16:42Z] 0000008C-AgebullMac:Background:CAZH-B6JBFRGYMU-XPX3NSXGRK > AppManage : sys/role/v1/edit/update(Update)
[2019-03-03 00:16:42Z] 0000008D-AgebullMac:Background:CAZH-WXRA6RP7GT-2KXNAR6LTN > AppManage : sys/role/v1/edit/delete(Delete)
[2019-03-03 00:16:42Z] 0000008E-AgebullMac:Background:CAZH-J0EZBJR0MS-EFA2ZDR96K > AppManage : app/page/v1/bind/type(BindPageType)
[2019-03-03 00:16:42Z] 0000008F-AgebullMac:Background:CAZH-ZWM4ZYR8KP-UVJSLLSQ4K > AppManage : app/page/v1/help/button(SaveButton)
[2019-03-03 00:16:42Z] 00000090-AgebullMac:Background:CAZH-7RMXQ0E8ZV-SXUQGEMTUZ > AppManage : app/page/v1/v1/sys/bind_type(BindType)
[2019-03-03 00:16:42Z] 00000091-AgebullMac:Background:CAZH-SYHiAEYV2U-WZ6C9MLJM6 > AppManage : app/page/v1/global/info(GetPageInfo)
[2019-03-03 00:16:42Z] 00000092-AgebullMac:Background:CAZH-M2B8PVCQGU-MG7MGARiCZ > AppManage : app/page/v1/page/static(StaticHtml)
[2019-03-03 00:16:42Z] 00000093-AgebullMac:Background:CAZH-FCiBP2CBZ2-HW1WUP5ARX > AppManage : app/page/v1/edit/tree(GetTree)
[2019-03-03 00:16:42Z] 00000094-AgebullMac:Background:CAZH-VXSJSP3CVS-U4PJiLHPQ0 > AppManage : app/page/v1/edit/set_parent(SetParent)
[2019-03-03 00:16:42Z] 00000095-AgebullMac:Background:CAZH-V4CLCJSPZV-9GDP03i5HX > AppManage : app/page/v1/edit/normal_buttons(NormalButtons)
[2019-03-03 00:16:42Z] 00000096-AgebullMac:Background:CAZH-53APNVJ91Q-JiBWB9ABiT > AppManage : app/page/v1/edit/eid(EntityType)
[2019-03-03 00:16:42Z] 00000097-AgebullMac:Background:CAZH-ZF3721Y4FG-Z80QTWCEA7 > AppManage : app/page/v1/edit/list(List)
[2019-03-03 00:16:42Z] 00000098-AgebullMac:Background:CAZH-JQ72KQL35F-3B08E2MWDR > AppManage : app/page/v1/edit/details(Details)
[2019-03-03 00:16:42Z] 00000099-AgebullMac:Background:CAZH-HQ6NREVXC5-XU78E5LGVV > AppManage : app/page/v1/edit/addnew(AddNew)
[2019-03-03 00:16:42Z] 0000009A-AgebullMac:Background:CAZH-3iGESHQECU-M295L2R1K1 > AppManage : app/page/v1/edit/update(Update)
[2019-03-03 00:16:42Z] 0000009B-AgebullMac:Background:CAZH-HA6i9ARN4J-7L4272AQN4 > AppManage : app/page/v1/edit/delete(Delete)
[2019-03-03 00:16:42Z] 0000009C-AgebullMac:Background:CAZH-Qi23R9TBD5-7SPWT2ZNSY > AppManage : app/app/v1/state/reset(Reset)
[2019-03-03 00:16:42Z] 0000009D-AgebullMac:Background:CAZH-1X0U1ZKUFW-BM1EK7YWLZ > AppManage : app/app/v1/state/lock(Lock)
[2019-03-03 00:16:42Z] 0000009E-AgebullMac:Background:CAZH-QT7KXB65LP-0SH9DMN1EC > AppManage : app/app/v1/state/discard(Discard)
[2019-03-03 00:16:42Z] 0000009F-AgebullMac:Background:CAZH-ViASSB2JT1-9RBDFATBB2 > AppManage : app/app/v1/state/disable(Disable)
[2019-03-03 00:16:42Z] 000000A0-AgebullMac:Background:CAZH-FUKQS7XMTT-AiQ7CK1AYZ > AppManage : app/app/v1/state/enable(Enable)
[2019-03-03 00:16:42Z] 000000A1-AgebullMac:Background:CAZH-E3E6APPSi8-ACA4X2Q421 > AppManage : app/app/v1/edit/eid(EntityType)
[2019-03-03 00:16:42Z] 000000A2-AgebullMac:Background:CAZH-Z3LG20Y2DV-3C6FRS0YTi > AppManage : app/app/v1/edit/list(List)
[2019-03-03 00:16:42Z] 000000A3-AgebullMac:Background:CAZH-iKYVH3N8QN-MiMQFLC1AS > AppManage : app/app/v1/edit/details(Details)
[2019-03-03 00:16:42Z] 000000A4-AgebullMac:Background:CAZH-C1X9KNJPLE-CWU5B6Y7GA > AppManage : app/app/v1/edit/addnew(AddNew)
[2019-03-03 00:16:42Z] 000000A5-AgebullMac:Background:CAZH-BMBNN616F5-SGYTQ47GV6 > AppManage : app/app/v1/edit/update(Update)
[2019-03-03 00:16:42Z] 000000A6-AgebullMac:Background:CAZH-LH9YYGTCHW-KQ5NQ571D6 > AppManage : app/app/v1/edit/delete(Delete)
[2019-03-03 00:16:42Z] 000000A7-AgebullMac:Background:CAZH-WRUV3DVDTA-W9R9U19PNi > FindZeroObjects : C:\Projects\Agebull\AgebullDesigner\demo\src\Web\bin\Debug\netcoreapp2.2\AppManage.ManageApi.dll
[2019-03-03 00:16:42Z] 000000A8-AgebullMac:Background:CAZH-DT1MG82YQE-TH2F4ATG8S > Discove : Auth.ZeroApi, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
[2019-03-03 00:16:42Z] 000000A9-AgebullMac:Background:CAZH-Q50iSJZL8i-ARJQQ2XFUG > Authority : RegistZeroObject
[2019-03-03 00:16:42Z] 000000AA-AgebullMac:Background:CAZH-SH56EFSBQQ-i19HVEi0J5 > Authority : v1/verification/cacheImg(CacheImg)
[2019-03-03 00:16:42Z] 000000AB-AgebullMac:Background:CAZH-H9RF7AL2JB-LKF157A548 > Authority : v1/verification/validataImg(ValidateImg)
[2019-03-03 00:16:42Z] 000000AC-AgebullMac:Background:CAZH-127DWNYY0Z-QKR4YL94YQ > Authority : v1/verification/cacheSms(CacheSms)
[2019-03-03 00:16:42Z] 000000AD-AgebullMac:Background:CAZH-ABAXVJ75J8-G3JW77AP1N > Authority : v1/verification/validateSms(ValidateSms)
[2019-03-03 00:16:42Z] 000000AE-AgebullMac:Background:CAZH-08HGR2T7Q8-PEG8P8BiA4 > Authority : v1/verify/at(VerifyAccessToken)
[2019-03-03 00:16:42Z] 000000AF-AgebullMac:Background:CAZH-NDA3724602-QSSHC4XXSU > Authority : v1/verify/sk(ValidateServiceKey)
[2019-03-03 00:16:42Z] 000000B0-AgebullMac:Background:CAZH-9SBEAVVGDX-ECZJ8KJUZN > Authority : v1/verify/did(ValidateDeviceId)
[2019-03-03 00:16:42Z] 000000B1-AgebullMac:Background:CAZH-Z1iT6LH8Ki-iYBZ1Vi4SK > Authority : v1/oauth/user(GetLoginUser)
[2019-03-03 00:16:42Z] 000000B2-AgebullMac:Background:CAZH-SC2iU62NK2-W8R2SiRZ5Y > Authority : v1/login/account(AccountLogin)
[2019-03-03 00:16:42Z] 000000B3-AgebullMac:Background:CAZH-CLiiiHEC1Z-WiBQDUFK9X > Authority : v1/refresh/did(GetDeviceId)
[2019-03-03 00:16:42Z] 000000B4-AgebullMac:Background:CAZH-W7ZQ72RBiK-GSRi29SXQ8 > Authority : v1/refresh/at(RefreshAccessToken)
[2019-03-03 00:16:42Z] 000000B5-AgebullMac:Background:CAZH-07AHZSQKB0-LTKBZWJiBL > Authority : v1/login/errorcount(LoginErrorCount)
[2019-03-03 00:16:42Z] 000000B6-AgebullMac:Background:CAZH-JVNMFNFWN9-501QNTWZSY > Authority : v1/check/phone(MobileCheck)
[2019-03-03 00:16:42Z] 000000B7-AgebullMac:Background:CAZH-69PSHB6H1P-Q3HXCR8U97 > Authority : v1/register/phone(RegisterByPhone)
[2019-03-03 00:16:42Z] 000000B8-AgebullMac:Background:CAZH-Q25Y6SiSiC-U9Ti587T3Y > Authority : v1/login/sms(LoginBySms)
[2019-03-03 00:16:42Z] 000000B9-AgebullMac:Background:CAZH-99iQMR8BUT-T0AAHEAT25 > Authority : v1/phone/clearErrorCount(ClearErrorCount)
[2019-03-03 00:16:42Z] 000000BA-AgebullMac:Background:CAZH-952Q74Y4Y5-DURK6YLMiA > Authority : v1/phone/sendSms(PhoneSendSms)
[2019-03-03 00:16:42Z] 000000BB-AgebullMac:Background:CAZH-T0iDWN9KFM-D9BTRQAWMJ > Authority : v1/account/findpassword(FindPassword)
[2019-03-03 00:16:42Z] 000000BC-AgebullMac:Background:CAZH-YRi6iLJUH5-2M6WGG7R27 > Authority : v1/update/avatar(UpdateAvatar)
[2019-03-03 00:16:42Z] 000000BD-AgebullMac:Background:CAZH-23URAZiBB1-6CiN8L6PW3 > Authority : v1/update/name(UpdateNickName)
[2019-03-03 00:16:42Z] 000000BE-AgebullMac:Background:CAZH-LAA4Z7VVTZ-6i3XUWW70D > Authority : v1/update/password(UpdatePassword)
[2019-03-03 00:16:42Z] 000000BF-AgebullMac:Background:CAZH-VG1DS4EDKW-09QPRP3659 > FindZeroObjects : C:\Projects\Agebull\AgebullDesigner\demo\src\Web\bin\Debug\netcoreapp2.2\Auth.ZeroApi.dll
[2019-03-03 00:16:42Z] 000000C0-AgebullMac:Background:CAZH-FR0C79PALB-FRNZ1A0HUQ > _SocketPool_ : RegistZeroObject
[2019-03-03 00:16:42Z] 000000C1-AgebullMac:Background:CAZH-CVRCJAY326-CMETDT9DBH > ZeroApplication : Initialized $ EmptyStateMachine
[2019-03-03 00:16:42Z] 000000C2-AgebullMac:Background:CAZH-QRT8Y5KHWH-9KCMVQH6i3 > Application : [OnZeroInitialize>>
[2019-03-03 00:16:42Z] 000000C3-AgebullMac:Background:CAZH-04SSD57P46-A2PWNiZT66 > Summary : RealState $ Initialized
[2019-03-03 00:16:42Z] 000000C4-AgebullMac:Background:CAZH-i44083D9Q5-iYSV2CNBYN > Summary : ConfigState $ Initialized $ StartStateMachine
[2019-03-03 00:16:42Z] 000000C5-AgebullMac:Background:CAZH-CHVYT1UAUA-676S18FSGH > Summary : Initialize
[2019-03-03 00:16:42Z] 000000C6-AgebullMac:Background:CAZH-W7JRX563NG-FYC5R07QVP > UserManage : RealState $ Initialized
[2019-03-03 00:16:42Z] 000000C7-AgebullMac:Background:CAZH-ENS21JNWYM-5AXLGWEYS3 > UserManage : ConfigState $ Initialized $ StartStateMachine
[2019-03-03 00:16:42Z] 000000C8-AgebullMac:Background:CAZH-Q7G1EGCLDH-E90GFGNFBQ > UserManage : Initialize
[2019-03-03 00:16:42Z] 000000C9-AgebullMac:Background:CAZH-R86KZA67i5-V6VEXPU73D > AppManage : RealState $ Initialized
[2019-03-03 00:16:42Z] 000000CA-AgebullMac:Background:CAZH-EWJAi99P6Z-Fi1HPP39YB > AppManage : ConfigState $ Initialized $ StartStateMachine
[2019-03-03 00:16:42Z] 000000CB-AgebullMac:Background:CAZH-PSH1UR1V8J-N4D0KCFE3Z > AppManage : Initialize
